who,problem,when,try,problem_len,input_len,output_len,diff,result
Ghulam_Junaid,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 18:35:00,1,115,96,25,1,1
ghutnaSheru,greedy implementation sortings,2024-03-22 18:18:00,2,139,85,21,0,1
Giangcoder,greedy implementation sortings,2024-03-22 17:42:00,2,139,85,21,0,1
Giangcoder,greedy DP math,2024-03-22 17:52:00,1,95,95,23,0,1
Giangcoder,greedy implementation DP binary_search trees,2024-03-22 18:09:00,1,95,116,44,1,1
Giangcoder,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:08:00,1,115,96,25,1,1
gianjuti.csecu,greedy implementation sortings,2024-03-22 19:26:00,1,139,85,21,0,0
gibberish.22,greedy implementation sortings,2024-03-22 17:39:00,1,139,85,21,0,1
gibberish.22,greedy DP math,2024-03-22 17:50:00,1,95,95,23,0,1
gibberish.22,greedy implementation DP binary_search trees,2024-03-22 18:10:00,1,95,116,44,1,1
gibberish.22,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:26:00,4,115,96,25,1,0
Giggle123,greedy implementation sortings,2024-03-22 17:40:00,1,139,85,21,0,1
Giggle123,greedy DP math,2024-03-22 18:08:00,2,95,95,23,0,1
Gingoo,greedy implementation sortings,2024-03-22 17:42:00,1,139,85,21,0,1
Gingoo,greedy DP math,2024-03-22 18:02:00,1,95,95,23,0,1
Gingoo,greedy implementation DP binary_search trees,2024-03-22 18:57:00,2,95,116,44,1,0
Ginka,greedy implementation sortings,2024-03-22 17:39:00,1,139,85,21,0,1
Ginka,greedy DP math,2024-03-22 17:46:00,1,95,95,23,0,1
Ginka,greedy implementation DP binary_search trees,2024-03-22 17:54:00,1,95,116,44,1,1
Ginka,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 18:26:00,4,115,96,25,1,0
giorgi_pkhaladze,greedy implementation sortings,2024-03-22 17:43:00,1,139,85,21,0,1
giorgi_pkhaladze,greedy DP math,2024-03-22 19:08:00,2,95,95,23,0,1
girdhar122,greedy implementation sortings,2024-03-22 18:07:00,1,139,85,21,0,1
giri_27,greedy implementation sortings,2024-03-22 17:58:00,2,139,85,21,0,1
giri_27,greedy DP math,2024-03-22 19:25:00,7,95,95,23,0,0
giriabhishekgiri00,greedy implementation sortings,2024-03-22 17:44:00,2,139,85,21,0,1
giriabhishekgiri00,greedy DP math,2024-03-22 18:00:00,1,95,95,23,0,1
giridhar123456,greedy implementation sortings,2024-03-22 17:45:00,1,139,85,21,0,1
giridhar123456,greedy DP math,2024-03-22 18:05:00,1,95,95,23,0,1
girija_285,greedy implementation sortings,2024-03-22 18:00:00,3,139,85,21,0,0
girija_285,greedy DP math,2024-03-22 17:51:00,1,95,95,23,0,0
girija_285,greedy implementation DP binary_search trees,2024-03-22 17:54:00,1,95,116,44,1,0
girija_285,DP math number_theory combinatorics,2024-03-22 17:56:00,1,121,128,20,2,0
girija_285,DP DFS data_structures 2-set,2024-03-22 18:01:00,1,93,136,15,2,0
Giro,greedy implementation sortings,2024-03-22 18:52:00,2,139,85,21,0,1
gitanshgoelcc,greedy implementation sortings,2024-03-22 18:52:00,1,139,85,21,0,1
gitanshgoelcc,greedy DP math,2024-03-22 19:14:00,1,95,95,23,0,0
giteshb,greedy implementation sortings,2024-03-22 17:55:00,1,139,85,21,0,1
GIVE_UP,greedy implementation sortings,2024-03-22 17:40:00,1,139,85,21,0,1
GIVE_UP,greedy DP math,2024-03-22 17:54:00,1,95,95,23,0,1
GIVE_UP,greedy implementation DP binary_search trees,2024-03-22 18:42:00,1,95,116,44,1,0
gjanvi655,greedy implementation sortings,2024-03-22 18:02:00,1,139,85,21,0,1
gjanvi655,greedy DP math,2024-03-22 18:29:00,4,95,95,23,0,1
Glastrier,greedy implementation sortings,2024-03-22 17:40:00,1,139,85,21,0,1
Glastrier,greedy DP math,2024-03-22 19:10:00,6,95,95,23,0,0
glebch,greedy implementation sortings,2024-03-22 17:39:00,1,139,85,21,0,1
glebch,greedy DP math,2024-03-22 18:15:00,1,95,95,23,0,1
Glebos_van,greedy implementation sortings,2024-03-22 18:25:00,3,139,85,21,0,1
Glindaoz,greedy implementation sortings,2024-03-22 17:46:00,2,139,85,21,0,1
Glindaoz,greedy DP math,2024-03-22 18:05:00,1,95,95,23,0,1
Glitch-20,greedy implementation sortings,2024-03-22 17:44:00,1,139,85,21,0,1
Glitch-20,greedy DP math,2024-03-22 18:14:00,1,95,95,23,0,1
Glitch-20,greedy implementation DP binary_search trees,2024-03-22 18:41:00,1,95,116,44,1,1
glllll,greedy implementation sortings,2024-03-22 17:39:00,1,139,85,21,0,1
glllll,greedy DP math,2024-03-22 17:45:00,1,95,95,23,0,1
glllll,greedy implementation DP binary_search trees,2024-03-22 18:23:00,4,95,116,44,1,1
glllll,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 18:41:00,1,115,96,25,1,1
GlowHP,greedy implementation sortings,2024-03-22 17:43:00,1,139,85,21,0,1
GlowHP,greedy DP math,2024-03-22 18:15:00,2,95,95,23,0,1
GlowHP,greedy implementation DP binary_search trees,2024-03-22 18:57:00,1,95,116,44,1,0
GlydonNeedsDedication,greedy implementation sortings,2024-03-22 17:40:00,1,139,85,21,0,1
GlydonNeedsDedication,greedy DP math,2024-03-22 17:58:00,1,95,95,23,0,1
GlydonNeedsDedication,greedy implementation DP binary_search trees,2024-03-22 18:22:00,2,95,116,44,1,1
GlydonNeedsDedication,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:05:00,1,115,96,25,1,1
GMDBT,greedy implementation sortings,2024-03-22 17:44:00,1,139,85,21,0,1
GMDBT,greedy DP math,2024-03-22 18:35:00,5,95,95,23,0,1
GMO_Goat,greedy implementation sortings,2024-03-22 18:01:00,1,139,85,21,0,1
GMode,greedy implementation sortings,2024-03-22 17:44:00,1,139,85,21,0,1
GMode,greedy DP math,2024-03-22 17:59:00,2,95,95,23,0,1
GMode,greedy implementation DP binary_search trees,2024-03-22 18:48:00,1,95,116,44,1,1
gmr,greedy implementation sortings,2024-03-22 17:53:00,2,139,85,21,0,1
gmr,greedy DP math,2024-03-22 18:16:00,3,95,95,23,0,1
gmr,greedy implementation DP binary_search trees,2024-03-22 18:29:00,1,95,116,44,1,1
Gnanamahesh,greedy implementation sortings,2024-03-22 17:53:00,1,139,85,21,0,1
Gnanamahesh,greedy DP math,2024-03-22 18:38:00,1,95,95,23,0,1
Gnanamalar,greedy implementation sortings,2024-03-22 17:51:00,2,139,85,21,0,0
Gnanamalar,greedy DP math,2024-03-22 17:54:00,2,95,95,23,0,0
Gnanamalar,greedy implementation DP binary_search trees,2024-03-22 17:57:00,2,95,116,44,1,0
gnaneswar1183,greedy implementation sortings,2024-03-22 18:38:00,1,139,85,21,0,1
Gnapika.k,greedy implementation sortings,2024-03-22 18:35:00,3,139,85,21,0,0
Gnapika.k,greedy DP math,2024-03-22 19:11:00,2,95,95,23,0,0
go_to_my_own_company,greedy implementation sortings,2024-03-22 17:44:00,1,139,85,21,0,1
go_to_my_own_company,greedy DP math,2024-03-22 19:26:00,7,95,95,23,0,0
Go8,greedy implementation sortings,2024-03-22 17:40:00,2,139,85,21,0,1
Go8,greedy DP math,2024-03-22 17:46:00,1,95,95,23,0,1
Go8,greedy implementation DP binary_search trees,2024-03-22 18:14:00,2,95,116,44,1,1
Go8,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:22:00,4,115,96,25,1,0
goadf90a,greedy implementation sortings,2024-03-22 17:45:00,2,139,85,21,0,0
Goat_Atta,greedy implementation sortings,2024-03-22 17:59:00,2,139,85,21,0,1
Goat_Atta,greedy DP math,2024-03-22 19:08:00,1,95,95,23,0,1
goats_9,greedy implementation sortings,2024-03-22 17:38:00,1,139,85,21,0,1
goats_9,greedy DP math,2024-03-22 17:50:00,3,95,95,23,0,1
God_X,greedy implementation sortings,2024-03-22 18:28:00,1,139,85,21,0,1
godavari_123,greedy implementation sortings,2024-03-22 18:01:00,1,139,85,21,0,0
godavari_123,greedy DP math,2024-03-22 18:06:00,1,95,95,23,0,0
godavari_123,greedy implementation DP binary_search trees,2024-03-22 18:08:00,1,95,116,44,1,0
godavari_123,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 18:15:00,1,115,96,25,1,0
GodFather_,greedy implementation sortings,2024-03-22 18:34:00,1,139,85,21,0,1
GodFather_,greedy DP math,2024-03-22 18:49:00,1,95,95,23,0,1
Godgift42,greedy implementation sortings,2024-03-22 17:41:00,1,139,85,21,0,1
Godgift42,greedy DP math,2024-03-22 18:30:00,5,95,95,23,0,1
God-of-Code,greedy implementation sortings,2024-03-22 17:48:00,1,139,85,21,0,1
God-of-Code,greedy DP math,2024-03-22 18:10:00,1,95,95,23,0,1
God-of-Code,greedy implementation DP binary_search trees,2024-03-22 19:20:00,1,95,116,44,1,0
godofthunder_05,greedy implementation sortings,2024-03-22 19:02:00,1,139,85,21,0,1
Gods_Own,greedy implementation sortings,2024-03-22 17:59:00,1,139,85,21,0,1
Gods_Own,greedy DP math,2024-03-22 18:45:00,2,95,95,23,0,1
GodSlayer2.0,greedy implementation sortings,2024-03-22 17:47:00,1,139,85,21,0,1
GodSlayer2.0,greedy DP math,2024-03-22 19:24:00,3,95,95,23,0,1
GODSPEED482,greedy implementation sortings,2024-03-22 17:56:00,1,139,85,21,0,0
GodZhere,greedy implementation sortings,2024-03-22 17:44:00,2,139,85,21,0,1
GodZhere,greedy DP math,2024-03-22 18:01:00,2,95,95,23,0,1
godzillaa,greedy implementation sortings,2024-03-22 18:04:00,1,139,85,21,0,1
godzillaa,greedy DP math,2024-03-22 19:24:00,1,95,95,23,0,0
gogo11,greedy implementation sortings,2024-03-22 17:39:00,1,139,85,21,0,1
gogo11,greedy DP math,2024-03-22 17:49:00,1,95,95,23,0,1
gogo11,greedy implementation DP binary_search trees,2024-03-22 18:56:00,1,95,116,44,1,1
gohan123,greedy implementation sortings,2024-03-22 17:38:00,1,139,85,21,0,1
gohan123,greedy DP math,2024-03-22 17:43:00,1,95,95,23,0,1
gohan123,greedy implementation DP binary_search trees,2024-03-22 18:00:00,1,95,116,44,1,1
gohan123,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:08:00,1,115,96,25,1,1
gohan123,DP math number_theory combinatorics,2024-03-22 18:53:00,1,121,128,20,2,1
GOJO_GOKU_KURAMA,greedy implementation sortings,2024-03-22 17:55:00,1,139,85,21,0,1
GOJO_GOKU_KURAMA,greedy DP math,2024-03-22 18:18:00,1,95,95,23,0,1
GOJO_GOKU_KURAMA,greedy implementation DP binary_search trees,2024-03-22 19:20:00,1,95,116,44,1,1
GOKHUL,greedy implementation sortings,2024-03-22 17:57:00,1,139,85,21,0,0
goku_ssj3,greedy implementation sortings,2024-03-22 18:18:00,1,139,85,21,0,1
Gokul_Kannan,greedy implementation sortings,2024-03-22 18:47:00,2,139,85,21,0,1
Gokul_Kishore,greedy implementation sortings,2024-03-22 18:12:00,1,139,85,21,0,1
gokul02,greedy implementation sortings,2024-03-22 18:04:00,1,139,85,21,0,0
gokulg333,greedy implementation sortings,2024-03-22 18:32:00,4,139,85,21,0,0
gokuln2004,greedy implementation sortings,2024-03-22 17:50:00,3,139,85,21,0,0
gokuln2004,greedy DP math,2024-03-22 17:52:00,1,95,95,23,0,0
gokuln2004,DP math number_theory combinatorics,2024-03-22 17:56:00,2,121,128,20,2,0
gokulv2,greedy implementation sortings,2024-03-22 19:08:00,4,139,85,21,0,1
gokuu007,greedy implementation sortings,2024-03-22 18:10:00,2,139,85,21,0,1
gokuu007,greedy DP math,2024-03-22 19:09:00,11,95,95,23,0,1
golchi,greedy implementation sortings,2024-03-22 17:51:00,1,139,85,21,0,1
golchi,greedy DP math,2024-03-22 19:02:00,4,95,95,23,0,1
Gold_Fridge,greedy implementation sortings,2024-03-22 17:42:00,1,139,85,21,0,1
Gold_Fridge,greedy DP math,2024-03-22 18:16:00,3,95,95,23,0,1
Gold_Fridge,greedy implementation DP binary_search trees,2024-03-22 19:02:00,1,95,116,44,1,1
goldbanisher,greedy implementation sortings,2024-03-22 19:05:00,2,139,85,21,0,1
goldener,greedy implementation sortings,2024-03-22 17:45:00,1,139,85,21,0,1
goldener,greedy DP math,2024-03-22 18:16:00,2,95,95,23,0,1
goldener,greedy implementation DP binary_search trees,2024-03-22 18:57:00,1,95,116,44,1,0
GoldenPhantom,greedy implementation sortings,2024-03-22 17:53:00,1,139,85,21,0,1
GoldenRedFlag,greedy implementation sortings,2024-03-22 17:39:00,1,139,85,21,0,1
GoldenRedFlag,greedy DP math,2024-03-22 17:51:00,1,95,95,23,0,1
GoldenRedFlag,greedy implementation DP binary_search trees,2024-03-22 18:03:00,1,95,116,44,1,1
GoldenRedFlag,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 18:41:00,1,115,96,25,1,1
gollanandini,greedy implementation sortings,2024-03-22 18:37:00,1,139,85,21,0,0
Gommin,greedy implementation sortings,2024-03-22 19:34:00,1,139,85,21,0,0
gomtesh1909,greedy implementation sortings,2024-03-22 17:48:00,1,139,85,21,0,1
gomtesh1909,greedy DP math,2024-03-22 18:16:00,1,95,95,23,0,1
goncharovmike,greedy implementation sortings,2024-03-22 17:39:00,1,139,85,21,0,1
goncharovmike,greedy DP math,2024-03-22 18:12:00,3,95,95,23,0,1
goncharovmike,greedy implementation DP binary_search trees,2024-03-22 18:02:00,1,95,116,44,1,1
goncharovmike,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:16:00,1,115,96,25,1,1
Gondozu,greedy implementation sortings,2024-03-22 17:38:00,1,139,85,21,0,1
Gondozu,greedy DP math,2024-03-22 17:45:00,1,95,95,23,0,1
gongqy,greedy implementation sortings,2024-03-22 18:28:00,1,139,85,21,0,0
gongqy,greedy DP math,2024-03-22 19:19:00,1,95,95,23,0,0
gonn_a,greedy implementation sortings,2024-03-22 17:44:00,1,139,85,21,0,1
gonn_a,greedy DP math,2024-03-22 18:12:00,1,95,95,23,0,1
goo_l,greedy implementation sortings,2024-03-22 17:49:00,3,139,85,21,0,1
goo_l,greedy DP math,2024-03-22 18:50:00,5,95,95,23,0,1
goober,greedy implementation sortings,2024-03-22 18:07:00,3,139,85,21,0,1
goober,greedy DP math,2024-03-22 18:37:00,1,95,95,23,0,1
goodshuang,greedy implementation sortings,2024-03-22 17:49:00,3,139,85,21,0,1
goodshuang,greedy DP math,2024-03-22 18:13:00,1,95,95,23,0,1
Gooey7777,greedy implementation sortings,2024-03-22 19:25:00,7,139,85,21,0,1
google_1234,greedy implementation sortings,2024-03-22 17:51:00,1,139,85,21,0,1
google_1234,greedy DP math,2024-03-22 18:37:00,1,95,95,23,0,1
googlweknoall,greedy implementation sortings,2024-03-22 17:43:00,1,139,85,21,0,1
googlweknoall,greedy DP math,2024-03-22 17:50:00,1,95,95,23,0,1
googlweknoall,greedy implementation DP binary_search trees,2024-03-22 18:52:00,2,95,116,44,1,0
googlweknoall,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:19:00,1,115,96,25,1,1
Gook,greedy implementation sortings,2024-03-22 17:43:00,1,139,85,21,0,1
Gook,greedy DP math,2024-03-22 17:59:00,1,95,95,23,0,1
GooseMan,greedy implementation sortings,2024-03-22 18:23:00,2,139,85,21,0,1
gooyin,greedy implementation sortings,2024-03-22 17:42:00,1,139,85,21,0,1
gooyin,greedy DP math,2024-03-22 18:42:00,1,95,95,23,0,1
Gopal_1,greedy implementation sortings,2024-03-22 17:45:00,1,139,85,21,0,1
Gopal_1,greedy DP math,2024-03-22 19:04:00,6,95,95,23,0,1
gopika30,greedy implementation sortings,2024-03-22 18:47:00,2,139,85,21,0,1
Gopta,greedy implementation sortings,2024-03-22 17:54:00,1,139,85,21,0,1
GordenGhost,greedy implementation sortings,2024-03-22 17:45:00,1,139,85,21,0,1
GordenGhost,greedy DP math,2024-03-22 18:03:00,1,95,95,23,0,1
Gordon-Freeman,greedy implementation sortings,2024-03-22 17:46:00,1,139,85,21,0,1
gorillaz,greedy implementation sortings,2024-03-22 18:57:00,6,139,85,21,0,0
Goshanf,greedy implementation sortings,2024-03-22 17:51:00,2,139,85,21,0,1
goskonda_harika,greedy implementation sortings,2024-03-22 17:58:00,1,139,85,21,0,0
goskonda_harika,greedy DP math,2024-03-22 18:24:00,1,95,95,23,0,0
goskonda_harika,DP math number_theory combinatorics,2024-03-22 19:02:00,2,121,128,20,2,0
GOTKAKO,greedy implementation sortings,2024-03-22 17:38:00,1,139,85,21,0,1
GOTKAKO,greedy DP math,2024-03-22 17:49:00,1,95,95,23,0,1
GOTKAKO,greedy implementation DP binary_search trees,2024-03-22 18:00:00,1,95,116,44,1,1
GOTKAKO,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:05:00,6,115,96,25,1,1
GOTKAKO,DP math number_theory combinatorics,2024-03-22 19:26:00,1,121,128,20,2,1
gotnoname,greedy implementation sortings,2024-03-22 19:04:00,1,139,85,21,0,1
Gotsuhan,greedy implementation sortings,2024-03-22 18:11:00,5,139,85,21,0,1
Gotsuhan,greedy DP math,2024-03-22 19:03:00,1,95,95,23,0,1
Gouk_,greedy implementation sortings,2024-03-22 17:44:00,1,139,85,21,0,1
Gouk_,greedy DP math,2024-03-22 18:26:00,5,95,95,23,0,1
Gouk_,greedy implementation DP binary_search trees,2024-03-22 19:26:00,3,95,116,44,1,0
gourabh0911,greedy implementation sortings,2024-03-22 17:43:00,1,139,85,21,0,1
gourabh0911,greedy DP math,2024-03-22 18:24:00,5,95,95,23,0,1
gourabh0911,greedy implementation DP binary_search trees,2024-03-22 19:04:00,1,95,116,44,1,1
gourabsingha1,greedy implementation sortings,2024-03-22 17:42:00,1,139,85,21,0,1
gourabsingha1,greedy DP math,2024-03-22 18:19:00,1,95,95,23,0,1
gourabsingha1,greedy implementation DP binary_search trees,2024-03-22 19:05:00,1,95,116,44,1,1
Gourav_Chourasiya,greedy implementation sortings,2024-03-22 17:54:00,1,139,85,21,0,1
Gourav1642,greedy implementation sortings,2024-03-22 17:49:00,1,139,85,21,0,1
Gourav1642,greedy DP math,2024-03-22 18:44:00,5,95,95,23,0,0
gouravsingh2058,greedy implementation sortings,2024-03-22 17:45:00,1,139,85,21,0,1
gouravsingh2058,greedy DP math,2024-03-22 18:08:00,4,95,95,23,0,0
gourikantmudke09,greedy implementation sortings,2024-03-22 17:47:00,2,139,85,21,0,1
gourikantmudke09,greedy DP math,2024-03-22 19:13:00,9,95,95,23,0,1
gousiya2412,greedy implementation sortings,2024-03-22 18:25:00,3,139,85,21,0,0
GoutamKumar,greedy implementation sortings,2024-03-22 19:07:00,1,139,85,21,0,1
govindsinghtomar_2003,greedy implementation sortings,2024-03-22 17:42:00,1,139,85,21,0,1
govindsinghtomar_2003,greedy DP math,2024-03-22 18:12:00,1,95,95,23,0,1
gowtham1357,greedy implementation sortings,2024-03-22 17:58:00,4,139,85,21,0,0
GowthamG04,greedy implementation sortings,2024-03-22 19:09:00,2,139,85,21,0,0
goyalchirag2222,greedy implementation sortings,2024-03-22 18:11:00,2,139,85,21,0,1
goyalchirag2222,greedy DP math,2024-03-22 18:56:00,1,95,95,23,0,1
GoYaLsAtYaM_0193,greedy implementation sortings,2024-03-22 17:44:00,1,139,85,21,0,1
GoymyGo,greedy implementation sortings,2024-03-22 17:41:00,1,139,85,21,0,1
GoymyGo,greedy DP math,2024-03-22 17:53:00,1,95,95,23,0,1
gqf,greedy DP math,2024-03-22 17:44:00,1,95,95,23,0,1
gqf,greedy implementation DP binary_search trees,2024-03-22 17:54:00,2,95,116,44,1,1
gqf,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 18:44:00,1,115,96,25,1,1
gqf,DP math number_theory combinatorics,2024-03-22 19:16:00,2,121,128,20,2,1
gr1sen,greedy implementation sortings,2024-03-22 17:47:00,2,139,85,21,0,1
gr1sen,greedy DP math,2024-03-22 18:26:00,1,95,95,23,0,1
gr1sen,greedy implementation DP binary_search trees,2024-03-22 19:13:00,1,95,116,44,1,0
Gr47,greedy implementation sortings,2024-03-22 17:40:00,1,139,85,21,0,1
Gr47,greedy DP math,2024-03-22 17:52:00,2,95,95,23,0,1
Gr47,greedy implementation DP binary_search trees,2024-03-22 18:19:00,1,95,116,44,1,1
Gr47,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 18:53:00,1,115,96,25,1,1
graciousgopal,greedy implementation sortings,2024-03-22 17:54:00,1,139,85,21,0,1
graciousgopal,greedy DP math,2024-03-22 19:20:00,8,95,95,23,0,1
GrainFull,greedy implementation sortings,2024-03-22 17:47:00,2,139,85,21,0,1
GrainFull,greedy DP math,2024-03-22 18:25:00,7,95,95,23,0,1
Grand_Zenny,greedy implementation sortings,2024-03-22 17:58:00,1,139,85,21,0,1
grandheprasanth,greedy implementation sortings,2024-03-22 19:25:00,2,139,85,21,0,1
grandheprasanth,greedy DP math,2024-03-22 18:20:00,2,95,95,23,0,0
Grandis,greedy implementation sortings,2024-03-22 17:57:00,2,139,85,21,0,1
GrandLisboa,greedy implementation sortings,2024-03-22 17:39:00,1,139,85,21,0,1
GrandLisboa,greedy DP math,2024-03-22 17:55:00,1,95,95,23,0,1
GrandLisboa,greedy implementation DP binary_search trees,2024-03-22 17:48:00,1,95,116,44,1,1
GrandLisboa,greedy implementation bitmasks brute_force constructive_algorithms,2024-03-22 19:01:00,1,115,96,25,1,1
GrandLisboa,DP math number_theory combinatorics,2024-03-22 18:34:00,1,121,128,20,2,1
grandmasterin8month,greedy implementation sortings,2024-03-22 18:29:00,1,139,85,21,0,1
Gravity_imposter1804,greedy implementation sortings,2024-03-22 17:49:00,1,139,85,21,0,1
Gravity_imposter1804,greedy DP math,2024-03-22 18:29:00,1,95,95,23,0,1
GrayJack,greedy implementation sortings,2024-03-22 18:26:00,2,139,85,21,0,1
GrayNextCentury,greedy implementation sortings,2024-03-22 17:46:00,1,139,85,21,0,1
GrayNextCentury,greedy DP math,2024-03-22 18:08:00,1,95,95,23,0,1
gray-white-yellow,greedy implementation sortings,2024-03-22 17:52:00,1,139,85,21,0,1
greasyfinger,greedy implementation sortings,2024-03-22 17:48:00,1,139,85,21,0,1
greasyfinger,greedy DP math,2024-03-22 19:23:00,3,95,95,23,0,1
